tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
1041	TO061	2006.697	2008.354	1.657	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[comunque sì non è recentis]simo.	[comunque sì non è recentis]simo.	comunque sì non è recentissimo
1042	TO065	2008.365	2010.407	2.042	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	che sia precedente all' ottantadue,	che sia precedente all' ottantadue,	che sia precedente all' ottantadue
1043	TO065	2010.411	2015.214	4.803	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	13	perché (.) dell' ottantadue è (.) fabulazzo osceno che è uno spettacolo di dario fo,	perché {P} dell' ottantadue è {P} fabulazzo osceno che è uno spettacolo di dario fo,	perché {P} dell' ottantadue è {P} fabulazzo osceno che è uno spettacolo di dario fo
1044	TO065	2015.703	2020.598	4.895	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	in cui lui riprende proprio uno dei fabliaux pubblicati da (.) rosanna brusegan.	in cui lui riprende proprio uno dei fabliaux pubblicati da {P} rosanna brusegan.	in cui lui riprende proprio uno dei fabliaux pubblicati da {P} rosanna brusegan
1045	TO065	2020.598	2023.505	2.907	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[quindi sicuramente, deve essere o] l' ottanta o l' ottantuno.	[quindi sicuramente, deve essere o] l' ottanta o l' ottantuno.	quindi sicuramente deve essere o l' ottanta o l' ottantuno
1046	TO061	2020.607	2022.203	1.596	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[ho capito. allora non: non s~]	[ho capito. allora non: non s~]	ho capito allora non non s~
1047	TO065	2023.802	2027.0	3.198	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	poi magari lei ha una (.) [riedizione però,]	poi magari lei ha una {P} [riedizione però,]	poi magari lei ha una {P} riedizione però
1048	TO061	2025.308	2027.016	1.708	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[un' edizione andata in ristampa.]	[un' edizione andata in ristampa.]	un' edizione andata in ristampa
1049	TO065	2027.91	2028.412	0.502	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	allora	allora	allora
1050	TO065	2029.4	2034.063	4.663	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	che cosa è successo (.) tra l' ottanta e oggi?	che cosa è successo {P} tra l' ottanta e oggi?	che cosa è successo {P} tra l' ottanta e oggi
1051	TO065	2034.6	2036.104	1.504	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è successo che,	è successo che,	è successo che
1052	TO065	2036.708	2040.615	3.907	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	c' è una nuova edizione completa del corpus dei fa[bliaux,]	c' è una nuova edizione completa del corpus dei fa[bliaux,]	c' è una nuova edizione completa del corpus dei fabliaux
1053	TO061	2040.104	2040.589	0.485	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[(fabliaux.)]	[(fabliaux.)]	fabliaux
1054	TO065	2041.906	2045.093	3.187	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	io non mi ricordo se lei avesse frequentato il co[rso lo scorso] anno.	io non mi ricordo se lei avesse frequentato il co[rso lo scorso] anno.	io non mi ricordo se lei avesse frequentato il corso lo scorso anno
1055	TO061	2044.104	2044.918	0.814	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[sì sì sì.]	[sì sì sì.]	sì sì sì
1056	TO065	2045.093	2047.215	2.122	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	di questo noi abbiamo parl[ato no?]	di questo noi abbiamo parl[ato no?]	di questo noi abbiamo parlato no
1057	TO061	2046.302	2047.244	0.942	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[certo. sì sì.]	[certo. sì sì.]	certo sì sì
1058	TO065	2047.3319999999999	2052.208	4.976	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	c(io)è abbiamo visto che (.) diciamo c' è una prima raccolta (.) completa,	c(io)è abbiamo visto che {P} diciamo c' è una prima raccolta {P} completa,	cioè abbiamo visto che {P} diciamo c' è una prima raccolta {P} completa
1059	TO065	2052.208	2054.109	1.901	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	che è quella di montaiglon rayna[ud,]	che è quella di montaiglon rayna[ud,]	che è quella di montaiglon raynaud
1060	TO061	2053.709	2054.118	0.409	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[mh mh.]	[mh mh.]	mh mh
1061	TO065	2055.435	2059.994	4.559	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	però poi ce n' è (.) tra la fine degli anni ottanta e i primi novanta,	però poi ce n' è {P} tra la fine degli anni ottanta e i primi novanta,	però poi ce n' è {P} tra la fine degli anni ottanta e i primi novanta
1062	TO065	2059.994	2063.202	3.208	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	quella dei due fi[lologi olandesi di] noomen e van den boogaard,	quella dei due fi[lologi olandesi di] noomen e van den boogaard,	quella dei due filologi olandesi di noomen e van den boogaard
1063	TO061	2060.819	2062.005	1.186	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[noomen e van den boogaard]	[noomen e van den boogaard]	noomen e van den boogaard
1064	TO065	2063.202	2064.33	1.128	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	che eh (.) quindi.	che eh {P} quindi.	che eh {P} quindi
1065	TO065	2064.965	2065.871	0.906	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	dopo di che,	dopo di che,	dopo di che
1066	TO065	2065.871	2068.511	2.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	quindi (.) in realtà va benissimo brusegan,	quindi {P} in realtà va benissimo brusegan,	quindi {P} in realtà va benissimo brusegan
1067	TO061	2068.511	2070.302	1.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	almeno per una lettu[ra, diciamo.]	almeno per una lettu[ra, diciamo.]	almeno per una lettura diciamo
1068	TO065	2069.511	2071.595	2.084	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[come primo app]roc[cio. esat]to.	[come primo app]roc[cio. esat]to.	come primo approccio esatto
1069	TO061	2070.678	2071.395	0.717	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[ho capito.]	[ho capito.]	ho capito
1070	TO065	2071.597	2075.604	4.007	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	e anche perché (.) fortunatamente ha la traduzione in ital[iano.]	e anche perché {P} fortunatamente ha la traduzione in ital[iano.]	e anche perché {P} fortunatamente ha la traduzione in italiano
1071	TO061	2075.203	2076.417	1.214	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[sì. e] infa[tti.]	[sì. e] infa[tti.]	sì e infatti
1072	TO065	2076.011	2077.708	1.697	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[perché non] è proprio che io capisca,	[perché non] è proprio che io capisca,	perché non è proprio che io capisca
1073	TO065	2077.708	2083.103	5.395	True	0	0	0	0	0	1	0	False	False	False	False	False	_	1	0	0	11	=non è proprio semplicis[simo xxx (.) all' inizio rapportars]i al francese antico.	non è proprio semplicis[simo xxx {P} all' inizio rapportars]i al francese antico.	non è proprio semplicissimo xxx {P} all' inizio rapportarsi al francese antico
1074	TO061	2078.901	2082.011	3.11	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[io so il francese ma clas~ =chia~ chiaramente non so: eh.]	[io so il francese ma clas~ =chia~ chiaramente non so: eh.]	io so il francese ma clas~ chia~ chiaramente non so eh
1075	TO065	2083.22	2088.302	5.082	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	poi vedremo, (.) magari di dotarla anche di qualche strumento lessicografico per aiutarla ma	poi vedremo, {P} magari di dotarla anche di qualche strumento lessicografico per aiutarla ma	poi vedremo {P} magari di dotarla anche di qualche strumento lessicografico per aiutarla ma
1076	TO065	2088.988	2094.808	5.82	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	18	dopo di che però il lavoro che bisogna fare (.) ovviamente è di andare a controllare (.) [l' ul]tima edizione,	dopo di che però il lavoro che bisogna fare {P} ovviamente è di andare a controllare {P} [l' ul]tima edizione,	dopo di che però il lavoro che bisogna fare {P} ovviamente è di andare a controllare {P} l' ultima edizione
1077	TO061	2093.395	2093.712	0.317	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1078	TO061	2094.808	2095.505	0.697	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	certo.	certo.	certo
1079	TO061	2095.505	2096.808	1.303	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	quindi dovrò [poi::]	quindi dovrò [poi::]	quindi dovrò poi
1080	TO065	2096.008	2098.31	2.302	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[e citare s]econdo anche l' ultima edizione.	[e citare s]econdo anche l' ultima edizione.	e citare secondo anche l' ultima edizione
1081	TO065	2098.395	2101.401	3.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	però a questo punto, le assegno un altro compito,	però a questo punto, le assegno un altro compito,	però a questo punto le assegno un altro compito
1082	TO065	2101.401	2106.709	5.308	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	19	oltre a quello di stilare (.) >come dire< un repertorio [di (.) di novelle e di f]abliaux, su cui noi lavoreremo,	oltre a quello di stilare {P} >come dire< un repertorio [di {P} di novelle e di f]abliaux, su cui noi lavoreremo,	oltre a quello di stilare {P} come dire un repertorio di {P} di novelle e di fabliaux su cui noi lavoreremo
1083	TO061	2104.68	2106.11	1.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[di: novelle e fabliaux]	[di: novelle e fabliaux]	di novelle e fabliaux
1084	TO065	2106.877	2108.366	1.489	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	su cui noi lavoreremo,	su cui noi lavoreremo,	su cui noi lavoreremo
1085	TO065	2109.267	2111.425	2.158	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	eh (.) l' altro compito che le assegno è	eh {P} l' altro compito che le assegno è	eh {P} l' altro compito che le assegno è
1086	TO065	2111.627	2112.726	1.099	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	di andar[e su,]	di andar[e su,]	di andare su
1087	TO061	2112.203	2113.174	0.971	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[>(aspetti)< così mi] segno.	[>(aspetti)< così mi] segno.	aspetti così mi segno
1088	TO061	2113.436	2114.0	0.564	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	le varie (xxx)	le varie (xxx)	le varie xxx
1089	TO065	2114.005	2114.808	0.803	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	e poi di	e poi di	e poi di
1090	TO065	2115.203	2126.139	10.936	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	23	controllare su (.) vittore branca e su quondam (.) se (.) ci sono riferimenti un po' più espliciti nei commenti (.) al discorso del rapporto coi fablia[u:x],	controllare su {P} vittore branca e su quondam {P} se {P} ci sono riferimenti un po' più espliciti nei commenti {P} al discorso del rapporto coi fablia[u:x],	controllare su {P} vittore branca e su quondam {P} se {P} ci sono riferimenti un po' più espliciti nei commenti {P} al discorso del rapporto coi fabliaux
1091	TO061	2125.831	2126.104	0.273	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1092	TO061	2126.911	2127.203	0.292	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
1093	TO065	2127.755	2133.901	6.146	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	poi ricordi che mi deve scrivere per chiedermi aiuto nel contatto con [mariano] neri,	poi ricordi che mi deve scrivere per chiedermi aiuto nel contatto con [mariano] neri,	poi ricordi che mi deve scrivere per chiedermi aiuto nel contatto con mariano neri
1094	TO061	2132.511	2133.197	0.686	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[con ne~.]	[con ne~.]	con ne~
1095	TO065	2134.308	2138.308	4.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	cosa che ripeto faccio (.) perché tanto gli devo scrivere anche per altre questioni,	cosa che ripeto faccio {P} perché tanto gli devo scrivere anche per altre questioni,	cosa che ripeto faccio {P} perché tanto gli devo scrivere anche per altre questioni
1096	TO061	2138.311	2138.709	0.398	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	si?	si?	si
1097	TO065	2139.513	2139.996	0.483	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e:hm	e:hm	ehm
1098	TO065	2141.214	2143.36	2.146	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	l' altro compito che le assegnerei è questo.	l' altro compito che le assegnerei è questo.	l' altro compito che le assegnerei è questo
1099	TO065	2143.36	2145.593	2.233	True	0	0	0	0	0	1	0	False	False	False	False	False	_	1	0	0	5	=lei dovrebbe andare su (.) arlima:,	lei dovrebbe andare su {P} arlima:,	lei dovrebbe andare su {P} arlima
1100	TO061	2145.806	2146.191	0.385	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì,]	[sì,]	sì
1101	TO065	2145.811	2147.805	1.994	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[di cui] a lezione [abbiamo parlato,]	[di cui] a lezione [abbiamo parlato,]	di cui a lezione abbiamo parlato
1102	TO061	2146.604	2147.837	1.233	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[ah sì. sì sì.]	[ah sì. sì sì.]	ah sì sì sì
1103	TO065	2148.306	2149.928	1.622	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	arlima punto net:,	arlima punto net:,	arlima punto net
1104	TO065	2150.475	2156.715	6.24	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	7	e (.) [verif]icare (.) per ognuno dei fabliaux (.) coinvolti,	e {P} [verif]icare {P} per ognuno dei fabliaux {P} coinvolti,	e {P} verificare {P} per ognuno dei fabliaux {P} coinvolti
1105	TO061	2151.005	2151.505	0.5	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì?]	[sì?]	sì
1106	TO065	2158.407	2161.186	2.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	se ci sono edizioni recenti,	se ci sono edizioni recenti,	se ci sono edizioni recenti
1107	TO065	2161.186	2165.511	4.325	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	12	=e in generale se ci sono riferimenti bibliografici che possono essere utili	e in generale se ci sono riferimenti bibliografici che possono essere utili	e in generale se ci sono riferimenti bibliografici che possono essere utili
1108	TO061	2166.098	2166.843	0.745	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ho capito.	ho capito.	ho capito
1109	TO065	2166.844	2169.069	2.225	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[perché potrebbe capita:]re,	[perché potrebbe capita:]re,	perché potrebbe capitare
1110	TO061	2166.848	2168.755	1.907	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[edizioni rece:nti,]	[edizioni rece:nti,]	edizioni recenti
1111	TO065	2171.301	2175.714	4.513	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	10	che (.) oltre (.) alla edizione di noomen e van den boogaard,	che {P} oltre {P} alla edizione di noomen e van den boogaard,	che {P} oltre {P} alla edizione di noomen e van den boogaard
1112	TO061	2175.813	2177.104	1.291	True	0	0	0	0	0	0	0	False	False	False	False	True	1113=1.290	0	0	0	5	>ci siano edizioni più recenti.<	>ci siano edizioni più recenti.<	ci siano edizioni più recenti
1113	TO065	2175.814	2178.674	2.86	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[ci siano edizioni s~] =sen~. singole,	[ci siano edizioni s~] =sen~. singole,	ci siano edizioni s~ sen~ singole
1114	TO065	2179.005	2182.023	3.018	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	di un [singolo fabliaux], da cui noi non possiamo prescindere.	di un [singolo fabliaux], da cui noi non possiamo prescindere.	di un singolo fabliaux da cui noi non possiamo prescindere
1115	TO061	2179.209	2180.0	0.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[ho capito.]	[ho capito.]	ho capito
1116	TO061	2183.412	2184.11	0.698	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ce:rto.	ce:rto.	certo
1117	TO061	2184.4	2185.4	1.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	(ed)izioni singole,	(ed)izioni singole,	edizioni singole
1118	TO061	2185.5	2186.354	0.854	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[perfetto.]	[perfetto.]	perfetto
1119	TO065	2185.505	2187.069	1.564	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[(perché) lei si muove] molto bene.	[(perché) lei si muove] molto bene.	perché lei si muove molto bene
1120	TO065	2187.069	2195.447	8.378	True	0	0	0	0	0	1	0	False	False	False	False	False	_	2	0	0	20	=e allora proprio perché si muove molto bene, le (.) indico che cosa è opportuno fare perché (.) ci sia una correttezza,	e allora proprio perché si muove molto bene, le {P} indico che cosa è opportuno fare perché {P} ci sia una correttezza,	e allora proprio perché si muove molto bene le {P} indico che cosa è opportuno fare perché {P} ci sia una correttezza
1121	TO065	2195.709	2197.698	1.989	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	anche filologica e metodologica.	anche filologica e metodologica.	anche filologica e metodologica
1122	TO065	2197.698	2198.662	0.964	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	cioè. quindi,	cioè. quindi,	cioè quindi
1123	TO065	2199.25	2200.349	1.099	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	per leggere (.) guardi.	per leggere {P} guardi.	per leggere {P} guardi
1124	TO065	2200.895	2206.418	5.523	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	le posso dire che è la stessa identica cosa che ho fatto io molti anni prima di lei,	le posso dire che è la stessa identica cosa che ho fatto io molti anni prima di lei,	le posso dire che è la stessa identica cosa che ho fatto io molti anni prima di lei
1125	TO065	2206.418	2208.912	2.494	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	quando tanti anni fa mi sono laureato.	quando tanti anni fa mi sono laureato.	quando tanti anni fa mi sono laureato
1126	TO061	2209.104	2209.465	0.361	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh.	mh.	mh
1127	TO065	2209.505	2213.221	3.716	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	6	anche io (.) sono partito (.) dalle e:hm	anche io {P} sono partito {P} dalle e:hm	anche io {P} sono partito {P} dalle ehm
1128	TO065	2213.221	2217.407	4.186	True	0	0	0	0	0	1	0	False	False	False	False	False	_	1	0	0	8	=dai volumi (.) di fabliaux con traduzioni in italiano.	dai volumi {P} di fabliaux con traduzioni in italiano.	dai volumi {P} di fabliaux con traduzioni in italiano
1129	TO065	2217.517	2218.407	0.89	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	che poi sono.	che poi sono.	che poi sono
1130	TO065	2218.407	2219.598	1.191	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	quello che lei ha preso,	quello che lei ha preso,	quello che lei ha preso
1131	TO065	2219.598	2222.511	2.913	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	poi c' è la (.) il volume di giancarlo belletti,	poi c' è la {P} il volume di giancarlo belletti,	poi c' è la {P} il volume di giancarlo belletti
1132	TO061	2223.058	2223.319	0.261	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m[:h.]	m[:h.]	mh
1133	TO065	2223.127	2225.459	2.332	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[c' è] il volume curato da charmaine lee,	[c' è] il volume curato da charmaine lee,	c' è il volume curato da charmaine lee
1134	TO065	2226.261	2229.907	3.646	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	c' è il volume dei fabliaux di rutebeuf curato da limentani	c' è il volume dei fabliaux di rutebeuf curato da limentani	c' è il volume dei fabliaux di rutebeuf curato da limentani
