tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
787	BO026	2102.59	2109.714	7.124	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	[sì sì metterò mh ho gli esa]mi la prossima settimana il dieci comincio gli esami e saranno degli appelli molto lunghi quindi,	[sì sì metterò mh ho gli esa]mi la prossima settimana il dieci comincio gli esami e saranno degli appelli molto lunghi quindi,	sì sì metterò mh ho gli esami la prossima settimana il dieci comincio gli esami e saranno degli appelli molto lunghi quindi
788	BO026	2109.885	2111.459	1.574	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	metter[ò il ricev]imento sì.	metter[ò il ricev]imento sì.	metterò il ricevimento sì
789	BO020	2110.24	2110.723	0.483	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[<sì.>]	[<sì.>]	sì
790	BO020	2111.681	2114.428	2.747	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	e:h senta rispetto a questo rispetto agli esami,	e:h senta rispetto a questo rispetto agli esami,	eh senta rispetto a questo rispetto agli esami
791	BO020	2114.605	2119.361	4.756	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	eh volevo chiederle se:=mh mh io facessi l' esame il quattordici,	eh volevo chiederle se:=mh mh io facessi l' esame il quattordici,	eh volevo chiederle se mh mh io facessi l' esame il quattordici
792	BO020	2119.431	2120.38	0.949	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	lo scritto.	lo scritto.	lo scritto
793	BO020	2120.895	2121.916	1.021	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e::h=mh,	e::h=mh,	eh mh
794	BO026	2122.16	2123.938	1.778	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	di didattca delle lingue moder[ne?]	di didattca delle lingue moder[ne?]	di didattca delle lingue moderne
795	BO020	2123.77	2124.985	1.215	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[de]lle lingue moderne.	[de]lle lingue moderne.	delle lingue moderne
796	BO020	2125.915	2131.01	5.095	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	e::h=mh io non so quanti saranno gli studenti >se dovessi far l' orale,<	e::h=mh io non so quanti saranno gli studenti >se dovessi far l' orale,<	eh mh io non so quanti saranno gli studenti se dovessi far l' orale
797	BO020	2131.808	2132.875	1.067	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e::h=mh	e::h=mh	eh mh
798	BO020	2133.275	2135.112	1.837	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	mi potrebbe mettere in coda?	mi potrebbe mettere in coda?	mi potrebbe mettere in coda
799	BO020	2135.75	2138.423	2.673	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	non lo so il lunedì pomeriggio ad esemp[io.]	non lo so il lunedì pomeriggio ad esemp[io.]	non lo so il lunedì pomeriggio ad esempio
800	BO026	2138.271	2140.11	1.839	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[il] quat[tordici abbiamo detto che] cos' è?	[il] quat[tordici abbiamo detto che] cos' è?	il quattordici abbiamo detto che cos' è
801	BO020	2138.573	2139.763	1.19	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[è una possibilità,]	[è una possibilità,]	è una possibilità
802	BO020	2140.118	2141.543	1.425	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	il quattordici::,	il quattordici::,	il quattordici
803	BO020	2141.906	2144.094	2.188	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	è venerdì mi semb~ [no no è me~]	è venerdì mi semb~ [no no è me~]	è venerdì mi semb~ no no è me~
804	BO026	2142.928	2144.086	1.158	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[e::=mh,]	[e::=mh,]	e mh
805	BO020	2144.676	2145.929	1.253	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	<mer[coledì.>]	<mer[coledì.>]	mercoledì
806	BO026	2145.145	2146.0	0.855	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[è mercoled]ì.	[è mercoled]ì.	è mercoledì
807	BO020	2146.045	2146.986	0.941	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mercoledì sì.	mercoledì sì.	mercoledì sì
808	BO026	2147.261	2153.908	6.647	True	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	14	quindi eh (.) e::h=due giorni do:po: cominciando venerdì lei andrebbe a lunedì (.) diciannove no?	quindi eh {P} e::h=due giorni do:po: cominciando venerdì lei andrebbe a lunedì {P} diciannove no?	quindi eh {P} eh due giorni dopo cominciando venerdì lei andrebbe a lunedì {P} diciannove no
809	BO020	2154.271	2155.266	0.995	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	potrebbe ess[ere.]	potrebbe ess[ere.]	potrebbe essere
810	BO026	2154.895	2159.289	4.394	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	[va be]ne °xx [xx° non s~ non cr]edo che sarete in tanti al primo appello.	[va be]ne °xx [xx° non s~ non cr]edo che sarete in tanti al primo appello.	va bene xx xx non s~ non credo che sarete in tanti al primo appello
811	BO020	2155.766	2157.178	1.412	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[e:::h se~]	[e:::h se~]	eh se~
812	BO026	2159.756	2164.688	4.932	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	>comunque adesso (.) lo dica lei in segreteria poi quando ho finito ricevimento v~ ci vado anch' io.<	>comunque adesso {P} lo dica lei in segreteria poi quando ho finito ricevimento v~ ci vado anch' io.<	comunque adesso {P} lo dica lei in segreteria poi quando ho finito ricevimento v~ ci vado anch' io
813	BO026	2164.845	2166.445	1.6	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	per la questione dell' iscrizi[one.]	per la questione dell' iscrizi[one.]	per la questione dell' iscrizione
814	BO020	2166.256	2171.871	5.615	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	19	[per]ché se:=mh (.) [se possibile far~ eh] a~ anche perché io il lunedì mattina credo ci sia la riunione,	[per]ché se:=mh {P} [se possibile far~ eh] a~ anche perché io il lunedì mattina credo ci sia la riunione,	perché se mh {P} se possibile far~ eh a~ anche perché io il lunedì mattina credo ci sia la riunione
815	BO026	2167.341	2168.477	1.136	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[allora lunedì,]	[allora lunedì,]	allora lunedì
816	BO020	2172.145	2175.357	3.212	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	e:h=mh cioè il primo incontro per gli esami di maturità.	e:h=mh cioè il primo incontro per gli esami di maturità.	eh mh cioè il primo incontro per gli esami di maturità
817	BO020	2175.765	2177.486	1.721	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	eh=mh quindi al mattino,	eh=mh quindi al mattino,	eh mh quindi al mattino
818	BO020	2177.623	2179.266	1.643	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	avrei quello come impegno.	avrei quello come impegno.	avrei quello come impegno
819	BO020	2179.614	2183.793	4.179	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	quindi se fosse possibile o se no le chiedo s[e io facessi lo scritto,]	quindi se fosse possibile o se no le chiedo s[e io facessi lo scritto,]	quindi se fosse possibile o se no le chiedo se io facessi lo scritto
820	BO026	2182.198	2186.972	4.774	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	[mi manda una mail mi manda] una mail quando io faccio preparo le liste [e:h,]	[mi manda una mail mi manda] una mail quando io faccio preparo le liste [e:h,]	mi manda una mail mi manda una mail quando io faccio preparo le liste eh
821	BO020	2186.475	2189.367	2.892	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	[sì (.) p]er ricord[arle] questa [cosa magari sì.]	[sì {P} p]er ricord[arle] questa [cosa magari sì.]	sì {P} per ricordarle questa cosa magari sì
822	BO026	2187.461	2187.853	0.392	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[l(e)~]	[l(e)~]	le~
823	BO026	2188.396	2192.275	3.879	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[che metterò onli]ne lei mi manda una mail subito dopo lo scritto,	[che metterò onli]ne lei mi manda una mail subito dopo lo scritto,	che metterò online lei mi manda una mail subito dopo lo scritto
824	BO020	2192.275	2192.663	0.388	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
825	BO026	2192.855	2200.0	7.145	True	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	19	e:::h=mh e io la colloco <nella> pomeriggio o mattina del giorno:: (.) che non coincide con il suo lavoro.	e:::h=mh e io la colloco <nella> pomeriggio o mattina del giorno:: {P} che non coincide con il suo lavoro.	eh mh e io la colloco nella pomeriggio o mattina del giorno {P} che non coincide con il suo lavoro
826	BO020	2200.0	2203.8	3.8	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	sì o nel caso non ci fosse la possibilità di far questa cosa,	sì o nel caso non ci fosse la possibilità di far questa cosa,	sì o nel caso non ci fosse la possibilità di far questa cosa
827	BO020	2204.108	2207.378	3.27	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	io perdo lo scritto o [potrei venire: a,]	io perdo lo scritto o [potrei venire: a,]	io perdo lo scritto o potrei venire a
828	BO026	2205.975	2210.733	4.758	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[no non lo perde perché] può fare [può completarlo ne]lla stessa sessione,	[no non lo perde perché] può fare [può completarlo ne]lla stessa sessione,	no non lo perde perché può fare può completarlo nella stessa sessione
829	BO020	2207.878	2209.089	1.211	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[alla discussione,]	[alla discussione,]	alla discussione
830	BO026	2210.975	2212.876	1.901	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	all' ap[pello di di luglio.]	all' ap[pello di di luglio.]	all' appello di di luglio
831	BO020	2211.256	2214.807	3.551	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[quindi potrei (a luglio) nel ca]s[o n]on [fosse] proprio possibi[le.]	[quindi potrei (a luglio) nel ca]s[o n]on [fosse] proprio possibi[le.]	quindi potrei a luglio nel caso non fosse proprio possibile
832	BO026	2212.993	2213.331	0.338	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì.]	[sì.]	sì
833	BO026	2213.526	2213.841	0.315	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì.]	[sì.]	sì
834	BO026	2214.715	2219.678	4.963	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	[però] lei mi manda una mail come [promemoria] per quanto riguarda: gli esami gli appelli d' accordo?	[però] lei mi manda una mail come [promemoria] per quanto riguarda: gli esami gli appelli d' accordo?	però lei mi manda una mail come promemoria per quanto riguarda gli esami gli appelli d' accordo
835	BO020	2216.003	2216.533	0.53	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[°okay.°]	[°okay.°]	okay
836	BO020	2220.143	2224.811	4.668	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	va bene e:: poi:: gua[rderò i suoi ricevimenti prossimamente.]	va bene e:: poi:: gua[rderò i suoi ricevimenti prossimamente.]	va bene e poi guarderò i suoi ricevimenti prossimamente
837	BO026	2222.7	2225.122	2.422	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[ci risentiamo presto. va be]ne.	[ci risentiamo presto. va be]ne.	ci risentiamo presto va bene
838	BO020	2225.2	2227.098	1.898	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	la [ringrazio.] arrivederci.	la [ringrazio.] arrivederci.	la ringrazio arrivederci
839	BO026	2225.325	2226.155	0.83	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[buon lavoro.]	[buon lavoro.]	buon lavoro
840	BO026	2238.403	2239.443	1.04	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ar[rivederci.]	ar[rivederci.]	arrivederci
841	BO020	2238.51	2239.461	0.951	True	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[arrivederci.]	[arrivederci.]	arrivederci
